[2026-02-23T07:12:00.994Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T07:12:01.018Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T07:12:01.031Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:12:07.779Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T07:12:07.786Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:12:07.799Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T07:12:07.808Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:12:07.814Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T07:12:07.830Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T07:12:07.843Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:12:07.874Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:12:10.597Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T07:12:10.612Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:12:10.621Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T07:12:10.637Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:12:15.205Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T07:12:15.213Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:12:15.221Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T07:12:15.238Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:12:16.766Z] AUTH SUCCESS: Role: admin | Path: /api/appointments
[2026-02-23T07:12:16.774Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-23T07:12:16.791Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T07:12:16.797Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:12:16.807Z] AUTH SUCCESS: Role: admin | Path: /api/appointments
[2026-02-23T07:12:16.814Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-23T07:12:16.817Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T07:12:16.830Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:12:16.846Z] AUTH SUCCESS: Role: admin | Path: /api/appointments
[2026-02-23T07:12:16.852Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-23T07:12:16.865Z] AUTH SUCCESS: Role: admin | Path: /api/appointments
[2026-02-23T07:12:16.877Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-23T07:12:19.160Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T07:12:19.174Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:12:19.183Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T07:12:19.195Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T07:12:19.198Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:12:19.208Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T07:12:19.228Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:12:19.254Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:12:20.894Z] AUTH SUCCESS: Role: admin | Path: /api/appointments
[2026-02-23T07:12:20.917Z] AUTH SUCCESS: Role: admin | Path: /api/appointments
[2026-02-23T07:12:20.927Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T07:12:20.934Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:12:20.946Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T07:12:20.948Z] AUTH SUCCESS: Role: admin | Path: /api/appointments
[2026-02-23T07:12:20.955Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:12:20.968Z] AUTH SUCCESS: Role: admin | Path: /api/appointments
[2026-02-23T07:12:25.869Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T07:12:25.886Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:12:25.895Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T07:12:25.914Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:12:28.854Z] AUTH SUCCESS: Role: admin | Path: /api/appointments
[2026-02-23T07:12:28.884Z] AUTH SUCCESS: Role: admin | Path: /api/appointments
[2026-02-23T07:12:28.896Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T07:12:28.903Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:12:28.911Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T07:12:28.915Z] AUTH SUCCESS: Role: admin | Path: /api/appointments
[2026-02-23T07:12:28.922Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:12:28.934Z] AUTH SUCCESS: Role: admin | Path: /api/appointments
[2026-02-23T07:12:31.649Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T07:12:31.666Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:12:31.675Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T07:12:31.687Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T07:12:31.693Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:12:31.705Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T07:12:31.721Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:12:31.747Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:12:32.852Z] AUTH SUCCESS: Role: admin | Path: /api/plans/select
[2026-02-23T07:12:32.902Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:12:33.014Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:12:33.017Z] AUTH SUCCESS: Demo access active | Role: admin | Path: /api/salons/get
[2026-02-23T07:12:33.027Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T07:12:33.066Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:12:33.070Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T07:12:33.073Z] AUTH SUCCESS: Demo access active | Role: admin | Path: /api/salons/get
[2026-02-23T07:12:33.088Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:12:33.092Z] AUTH SUCCESS: Demo access active | Role: admin | Path: /api/salons/get
[2026-02-23T07:12:33.111Z] AUTH SUCCESS: Demo access active | Role: admin | Path: /api/salons/get
[2026-02-23T07:12:33.117Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:12:33.149Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:12:33.173Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:12:35.029Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T07:12:35.038Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:12:35.050Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T07:12:35.057Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:12:35.066Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T07:12:35.082Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T07:12:35.315Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:12:35.355Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:12:37.204Z] AUTH SUCCESS: Role: admin | Path: /api/plans/select
[2026-02-23T07:12:37.251Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:12:37.350Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:12:37.362Z] AUTH SUCCESS: Demo access active | Role: admin | Path: /api/salons/get
[2026-02-23T07:12:37.387Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T07:12:37.399Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:12:37.404Z] AUTH SUCCESS: Demo access active | Role: admin | Path: /api/salons/get
[2026-02-23T07:12:37.415Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T07:12:37.436Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:12:37.441Z] AUTH SUCCESS: Demo access active | Role: admin | Path: /api/salons/get
[2026-02-23T07:12:37.456Z] AUTH SUCCESS: Demo access active | Role: admin | Path: /api/salons/get
[2026-02-23T07:12:37.461Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:12:37.477Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:12:37.501Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:12:38.981Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T07:12:39.001Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:12:39.015Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T07:12:39.032Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:12:40.518Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T07:12:40.526Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:12:40.539Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T07:12:40.547Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:12:41.794Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T07:12:41.808Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:12:41.823Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T07:12:41.833Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:12:41.839Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T07:12:41.855Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T07:12:41.860Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:12:41.893Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:12:43.145Z] AUTH SUCCESS: Role: admin | Path: /api/plans/select
[2026-02-23T07:12:43.188Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:12:43.295Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:12:43.303Z] AUTH SUCCESS: Demo access active | Role: admin | Path: /api/salons/get
[2026-02-23T07:12:43.344Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T07:12:43.351Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:12:43.353Z] AUTH SUCCESS: Demo access active | Role: admin | Path: /api/salons/get
[2026-02-23T07:12:43.357Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T07:12:43.378Z] AUTH SUCCESS: Demo access active | Role: admin | Path: /api/salons/get
[2026-02-23T07:12:43.392Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:12:43.416Z] AUTH SUCCESS: Demo access active | Role: admin | Path: /api/salons/get
[2026-02-23T07:12:43.438Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:12:43.465Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:12:43.492Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:12:45.058Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T07:12:45.067Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:12:45.075Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T07:12:45.092Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:12:48.193Z] AUTH SUCCESS: Role: admin | Path: /api/plans/select
[2026-02-23T07:12:48.235Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:12:48.338Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:12:48.346Z] AUTH SUCCESS: Demo access active | Role: admin | Path: /api/salons/get
[2026-02-23T07:12:48.370Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:12:48.375Z] AUTH SUCCESS: Demo access active | Role: admin | Path: /api/salons/get
[2026-02-23T07:12:48.386Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T07:12:48.401Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T07:12:48.404Z] AUTH SUCCESS: Demo access active | Role: admin | Path: /api/salons/get
[2026-02-23T07:12:48.407Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:12:48.418Z] AUTH SUCCESS: Demo access active | Role: admin | Path: /api/salons/get
[2026-02-23T07:12:48.427Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:12:48.453Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:12:48.489Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:12:50.418Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T07:12:50.432Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:12:50.448Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T07:12:50.463Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:12:50.467Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T07:12:50.493Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T07:12:50.501Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:12:50.533Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:13:35.646Z] AUTH SUCCESS: Role: admin | Path: /api/plans/select
[2026-02-23T07:13:35.694Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:13:35.802Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:13:35.811Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-23T07:13:35.850Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T07:13:35.852Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-23T07:13:35.854Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:13:35.872Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T07:13:35.876Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-23T07:13:35.886Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:13:35.894Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-23T07:13:35.910Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:13:35.959Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:13:35.993Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:13:38.063Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T07:13:38.079Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:13:38.088Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T07:13:38.115Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:13:41.646Z] AUTH SUCCESS: Role: admin | Path: /api/plans/select
[2026-02-23T07:13:41.681Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:13:41.819Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:13:41.827Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-23T07:13:41.855Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T07:13:41.859Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-23T07:13:41.861Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:13:41.866Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T07:13:41.890Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-23T07:13:41.905Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:13:41.921Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-23T07:13:41.951Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:13:41.998Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:13:42.038Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:13:43.103Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T07:13:43.118Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:13:43.132Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T07:13:43.150Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:13:46.143Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T07:13:46.147Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:13:46.155Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T07:13:46.175Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:13:47.759Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T07:13:47.767Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:13:47.777Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T07:13:47.792Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T07:13:47.800Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:13:47.814Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T07:13:47.840Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:13:47.882Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:13:50.680Z] AUTH SUCCESS: Role: admin | Path: /api/plans/select
[2026-02-23T07:13:50.726Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:13:50.842Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:13:50.850Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-23T07:13:50.872Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T07:13:50.876Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-23T07:13:50.880Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:13:50.894Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T07:13:50.906Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-23T07:13:50.912Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:13:50.925Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-23T07:13:50.940Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:13:50.976Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:13:51.020Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:13:52.343Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T07:13:52.359Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:13:52.371Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T07:13:52.402Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:32:50.988Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:32:51.003Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T07:32:51.318Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-23T07:32:51.356Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:32:51.367Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-23T07:32:51.408Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:32:51.427Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T07:32:51.441Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T07:32:51.445Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:32:51.460Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T07:32:51.476Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T07:32:51.485Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:32:51.493Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T07:32:51.523Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:32:51.571Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:32:54.647Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-23T07:32:54.653Z] AUTH SUCCESS: Role: admin | Path: /api/appointments
[2026-02-23T07:32:54.675Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-23T07:32:54.679Z] AUTH SUCCESS: Role: admin | Path: /api/appointments
[2026-02-23T07:32:58.746Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T07:32:58.754Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:32:58.769Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T07:32:58.789Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:32:59.389Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T07:32:59.398Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:32:59.415Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T07:32:59.436Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:33:00.693Z] AUTH SUCCESS: Role: admin | Path: /api/appointments
[2026-02-23T07:33:00.718Z] AUTH SUCCESS: Role: admin | Path: /api/appointments
[2026-02-23T07:33:01.691Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:33:01.711Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-23T07:33:01.746Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:33:01.753Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-23T07:33:02.326Z] AUTH SUCCESS: Role: admin | Path: /api/adminProfile/profile
[2026-02-23T07:33:02.356Z] AUTH SUCCESS: Role: admin | Path: /api/adminProfile/profile
[2026-02-23T07:49:41.320Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:58:58.552Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:58:58.779Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-23T07:58:58.811Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-23T08:14:42.373Z] AUTH SUCCESS: Role: admin | Path: /api/appointments
[2026-02-23T08:14:42.392Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-23T08:14:42.429Z] AUTH SUCCESS: Role: admin | Path: /api/appointments
[2026-02-23T08:14:42.435Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-23T08:14:46.359Z] AUTH SUCCESS: Role: admin | Path: /api/appointments
[2026-02-23T08:14:46.466Z] AUTH SUCCESS: Role: admin | Path: /api/appointments
[2026-02-23T08:14:48.726Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T08:14:48.756Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T08:14:48.764Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T08:14:48.816Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T08:14:51.542Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T08:14:51.550Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-23T08:14:51.588Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
